id,date,jersey,rhie_bout_recovery_max,rhie_bout_recovery_min,rhie_bout_recovery_mean,rhie_effort_duration_max,rhie_effort_duration_min,rhie_effort_duration_max,rhie_effort_per_bout,rhie_effort_per_bout_max,rhie_effort_recovery_min,rhie_effort_recovery_mean,rhie_total_bouts,rhie_efforts_per_bout_min
81185b36-22e8-4473-be12-c6d89c7cd482,1/11/17,34,772,0,171.09091,0:00:00,0:00:00,20,4.12121,16,0,1.64706,33,0
81185b36-22e8-4473-be12-c6d89c7cd482,1/12/17,34,1319,0,157.04545,0:00:00,0:00:00,20,6.45455,13,0,1.57042,44,0
81185b36-22e8-4473-be12-c6d89c7cd482,1/13/17,34,1000,21,147.92857,0:00:00,0:00:00,20,8.42857,19,0,1.81356,14,3
81185b36-22e8-4473-be12-c6d89c7cd482,1/14/17,34,431,0,95.51852,0:00:00,0:00:00,20,5.74074,24,0,1.56129,27,0
81185b36-22e8-4473-be12-c6d89c7cd482,1/15/17,34,1347,0,175.36957,0:00:00,0:00:00,20,6.13043,18,0,1.97163,46,0
81185b36-22e8-4473-be12-c6d89c7cd482,1/17/17,34,221,0,75.13636,0:00:00,0:00:00,20,4.75,11,0,1.26316,44,0
81185b36-22e8-4473-be12-c6d89c7cd482,1/18/17,34,465,0,111.04545,0:00:00,0:00:00,20,5.29545,15,0,2.42918,44,0
81185b36-22e8-4473-be12-c6d89c7cd482,1/20/17,34,1150,0,118.66667,0:00:00,0:00:00,19,5.51515,15,0,1.86264,33,0
81185b36-22e8-4473-be12-c6d89c7cd482,1/21/17,34,394,0,114.8,0:00:00,0:00:00,19,4.77143,11,0,1.99401,35,0
81185b36-22e8-4473-be12-c6d89c7cd482,1/22/17,34,1129,0,122.21622,0:00:00,0:00:00,20,7.51351,25,0,1.71223,37,0
81185b36-22e8-4473-be12-c6d89c7cd482,1/24/17,34,249,0,87.78125,0:00:00,0:00:00,16,5.3125,18,0,1.22941,32,0
81185b36-22e8-4473-be12-c6d89c7cd482,1/25/17,34,831,0,113.13889,0:00:00,0:00:00,19,5.94444,21,0,1.54206,36,0
81185b36-22e8-4473-be12-c6d89c7cd482,1/26/17,34,879,0,124.97561,0:00:00,0:00:00,18,5.34146,11,0,1.45205,41,0
81185b36-22e8-4473-be12-c6d89c7cd482,1/28/17,34,850,0,102.70968,0:00:00,0:00:00,20,5.96774,19,0,1.65946,31,0
81185b36-22e8-4473-be12-c6d89c7cd482,1/29/17,34,940,0,123.53061,0:00:00,0:00:00,20,6.22449,24,0,1.86885,49,0
81185b36-22e8-4473-be12-c6d89c7cd482,1/31/17,34,631,0,133.28571,0:00:00,0:00:00,19,4.5,10,0,1.92857,28,0
81185b36-22e8-4473-be12-c6d89c7cd482,2/1/17,34,2012,0,150.58491,0:00:00,0:00:00,20,6.75472,20,0,2.06425,53,0
81185b36-22e8-4473-be12-c6d89c7cd482,2/3/17,34,499,0,108.09091,0:00:00,0:00:00,13,4.51515,8,0,0.74497,33,0
81185b36-22e8-4473-be12-c6d89c7cd482,2/4/17,34,993,0,163.68,0:00:00,0:00:00,19,7,20,0,2.69143,25,0
81185b36-22e8-4473-be12-c6d89c7cd482,2/5/17,34,557,0,125.21739,0:00:00,0:00:00,20,6.08696,15,0,1.41429,23,0
81185b36-22e8-4473-be12-c6d89c7cd482,2/6/17,34,443,0,140.65385,0:00:00,0:00:00,18,5.61538,17,0,1.23973,26,0
81185b36-22e8-4473-be12-c6d89c7cd482,2/7/17,34,1098,0,155.59459,0:00:00,0:00:00,20,5.35135,11,0,1.60101,37,0
81185b36-22e8-4473-be12-c6d89c7cd482,2/8/17,34,1206,25,307.29999,0:00:00,0:00:00,18,9.6,21,0,2.58333,10,3
81185b36-22e8-4473-be12-c6d89c7cd482,2/10/17,34,831,0,143,0:00:00,0:00:00,20,5.17647,10,0,1.96023,34,0
81185b36-22e8-4473-be12-c6d89c7cd482,2/11/17,34,887,0,236.7,0:00:00,0:00:00,20,5.4,17,0,2.12963,20,0
81185b36-22e8-4473-be12-c6d89c7cd482,2/12/17,34,1037,0,162.54546,0:00:00,0:00:00,20,6.21212,15,0,1.5561,33,0
81185b36-22e8-4473-be12-c6d89c7cd482,2/14/17,34,1716,0,170.11111,0:00:00,0:00:00,20,4.44444,10,0,2.4125,36,0
81185b36-22e8-4473-be12-c6d89c7cd482,2/15/17,34,1109,0,176.21212,0:00:00,0:00:00,19,6.0303,16,0,1.73869,33,0
81185b36-22e8-4473-be12-c6d89c7cd482,2/16/17,34,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
81185b36-22e8-4473-be12-c6d89c7cd482,2/17/17,34,597,0,142.88461,0:00:00,0:00:00,19,5.46154,21,0,1.27465,26,0
81185b36-22e8-4473-be12-c6d89c7cd482,2/18/17,34,1166,0,205.34375,0:00:00,0:00:00,20,5.21875,12,0,2.02395,32,0
81185b36-22e8-4473-be12-c6d89c7cd482,2/19/17,34,383,0,155.21428,0:00:00,0:00:00,19,4.42857,6,0,1.54839,14,0
81185b36-22e8-4473-be12-c6d89c7cd482,2/20/17,34,681,0,152.64,0:00:00,0:00:00,20,5.32,19,0,1.19549,25,0
81185b36-22e8-4473-be12-c6d89c7cd482,2/21/17,34,2197,0,186.64516,0:00:00,0:00:00,20,6.45161,17,0,1.46,31,0
81185b36-22e8-4473-be12-c6d89c7cd482,2/23/17,34,511,0,95.8125,0:00:00,0:00:00,19,5.9375,15,0,1.6386,48,0
81185b36-22e8-4473-be12-c6d89c7cd482,2/24/17,34,827,0,104.64865,0:00:00,0:00:00,20,4.86486,9,0,1.21667,37,0
81185b36-22e8-4473-be12-c6d89c7cd482,2/25/17,34,1259,0,104.2353,0:00:00,0:00:00,20,6.76471,21,0,2.03768,51,0
81185b36-22e8-4473-be12-c6d89c7cd482,2/27/17,34,743,0,146.9,0:00:00,0:00:00,20,5.875,21,0,1.54894,40,0
81185b36-22e8-4473-be12-c6d89c7cd482,2/28/17,34,470,0,153.54167,0:00:00,0:00:00,19,4.29167,10,0,1.90291,24,0
81185b36-22e8-4473-be12-c6d89c7cd482,3/1/17,34,1305,0,159.57895,0:00:00,0:00:00,20,5.47368,12,0,1.94712,38,0
81185b36-22e8-4473-be12-c6d89c7cd482,3/3/17,34,423,0,140.54167,0:00:00,0:00:00,19,5.04167,13,0,1.59504,24,0
81185b36-22e8-4473-be12-c6d89c7cd482,3/4/17,34,948,0,167.4,0:00:00,0:00:00,19,4.44,11,0,1.18018,25,0
81185b36-22e8-4473-be12-c6d89c7cd482,3/5/17,34,1643,0,196.07895,0:00:00,0:00:00,20,6.23684,18,0,1.43882,38,0
81185b36-22e8-4473-be12-c6d89c7cd482,3/7/17,34,289,21,83.72727,0:00:00,0:00:00,20,5.51515,15,0,1.69231,33,3
81185b36-22e8-4473-be12-c6d89c7cd482,3/8/17,34,477,0,134.42105,0:00:00,0:00:00,20,5.84211,17,0,2.16216,19,0
81185b36-22e8-4473-be12-c6d89c7cd482,3/9/17,34,433,0,122.82143,0:00:00,0:00:00,20,6.32143,21,0,1.50847,28,0
81185b36-22e8-4473-be12-c6d89c7cd482,3/10/17,34,833,0,112.39394,0:00:00,0:00:00,20,6.51515,17,0,1.90233,33,0
81185b36-22e8-4473-be12-c6d89c7cd482,3/11/17,34,1118,0,103.46875,0:00:00,0:00:00,20,4.96875,19,0,1.95597,32,0
81185b36-22e8-4473-be12-c6d89c7cd482,3/13/17,34,230,0,85.54545,0:00:00,0:00:00,20,4.95455,10,0,1.88073,22,0
81185b36-22e8-4473-be12-c6d89c7cd482,3/14/17,34,1277,0,163.71428,0:00:00,0:00:00,18,6.03571,14,0,1.91716,28,0
81185b36-22e8-4473-be12-c6d89c7cd482,3/15/17,34,623,0,224.54545,0:00:00,0:00:00,8,4,10,0,0.56818,11,0
81185b36-22e8-4473-be12-c6d89c7cd482,3/16/17,34,877,0,149.15625,0:00:00,0:00:00,20,5.53125,13,0,1.67232,32,0
81185b36-22e8-4473-be12-c6d89c7cd482,3/17/17,34,542,0,174,0:00:00,0:00:00,16,6,17,0,1.79167,12,0
81185b36-22e8-4473-be12-c6d89c7cd482,3/18/17,34,1242,0,163.4,0:00:00,0:00:00,20,6.2,15,0,1.89919,40,0
6f8b7570-63e2-499a-85ac-e3cf1bd56022,1/14/16,35,488,0,185.75,0:00:00,0:00:00,16,5.75,12,0,5.63043,8,0
6f8b7570-63e2-499a-85ac-e3cf1bd56023,1/15/16,35,696,0,385,0:00:00,0:00:00,2,4,5,0,0.5,2,0
6f8b7570-63e2-499a-85ac-e3cf1bd56024,1/17/16,35,3493,21,454.9375,0:00:00,0:00:00,20,4.3125,7,0,4.65217,16,3
6f8b7570-63e2-499a-85ac-e3cf1bd56025,1/18/16,35,1397,0,211.39131,0:00:00,0:00:00,20,6.52174,14,0,2.13333,23,0
6f8b7570-63e2-499a-85ac-e3cf1bd56026,1/21/16,35,463,0,184.3077,0:00:00,0:00:00,11,4.61538,7,0,0.65,13,0
6f8b7570-63e2-499a-85ac-e3cf1bd56027,1/25/16,35,386,0,107.88462,0:00:08,0:00:00,19,8.76923,27,0,2.30702,26,0
6f8b7570-63e2-499a-85ac-e3cf1bd56028,1/26/16,35,1439,0,204.5,0:00:00,0:00:00,20,4.32143,12,0,0.8595,28,0
6f8b7570-63e2-499a-85ac-e3cf1bd56029,1/27/16,35,2767,21,307.21738,0:00:00,0:00:00,20,4.73913,15,0,2.34862,23,3
6f8b7570-63e2-499a-85ac-e3cf1bd56030,1/28/16,35,1103,22,197.1875,0:00:03,0:00:03,20,5.21875,13,0,2.91018,32,3
6f8b7570-63e2-499a-85ac-e3cf1bd56031,1/29/16,35,3130,45,417.52631,0:00:00,0:00:00,20,4.15789,7,0,1.13924,19,3
6f8b7570-63e2-499a-85ac-e3cf1bd56032,1/30/16,35,634,23,178.79167,0:00:08,0:00:07,20,6.25,16,0,3.76,24,3
6f8b7570-63e2-499a-85ac-e3cf1bd56033,2/2/16,35,7923,7923,7923,0:00:00,0:00:00,0,18,18,0,0,1,18
6f8b7570-63e2-499a-85ac-e3cf1bd56034,2/7/16,35,704,0,144.14706,0:00:00,0:00:00,18,4.82353,11,0,1.90854,34,0
6f8b7570-63e2-499a-85ac-e3cf1bd56035,2/8/16,35,1952,21,224.46153,0:00:03,0:00:03,20,5.84615,15,0,2.30921,26,3
6f8b7570-63e2-499a-85ac-e3cf1bd56036,2/9/16,35,2707,22,1190.40002,0:00:00,0:00:00,9,4.2,9,0,0.90476,5,3
6f8b7570-63e2-499a-85ac-e3cf1bd56037,2/12/16,35,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
6f8b7570-63e2-499a-85ac-e3cf1bd56038,2/15/16,35,1301,21,211.36363,0:00:05,0:00:03,19,4.42424,12,0,1.63699,33,3
6f8b7570-63e2-499a-85ac-e3cf1bd56039,2/16/16,35,3304,23,424,0:00:00,0:00:00,20,5,9,0,3.82667,15,3
6f8b7570-63e2-499a-85ac-e3cf1bd56040,2/19/16,35,1252,0,183.41379,0:00:10,0:00:00,20,7.44828,44,0,1.27315,29,0
6f8b7570-63e2-499a-85ac-e3cf1bd56041,2/20/16,35,620,0,125.65217,0:00:00,0:00:00,20,5.26087,11,0,1.28926,23,0
6f8b7570-63e2-499a-85ac-e3cf1bd56042,2/24/16,35,1115,25,293.89999,0:00:00,0:00:00,20,3.8,7,0,2.92105,10,3
6f8b7570-63e2-499a-85ac-e3cf1bd56043,2/25/16,35,1039,0,145.2,0:00:00,0:00:00,20,7.35,16,0,3.95238,20,0
6f8b7570-63e2-499a-85ac-e3cf1bd56044,2/26/16,35,524,0,108.6,0:00:00,0:00:00,20,4.17143,11,0,1.33562,35,0
6f8b7570-63e2-499a-85ac-e3cf1bd56045,2/29/16,35,1020,0,155.16,0:00:08,0:00:00,16,5.4,11,0,1.26667,25,0
6f8b7570-63e2-499a-85ac-e3cf1bd56046,3/2/16,35,2045,22,383,0:00:05,0:00:05,20,4.05263,8,0,3.79221,19,3
6f8b7570-63e2-499a-85ac-e3cf1bd56047,3/3/16,35,363,0,198,0:00:00,0:00:00,13,4.42857,9,0,2.41935,7,0
6f8b7570-63e2-499a-85ac-e3cf1bd56048,3/5/16,35,1470,0,203.44444,0:00:00,0:00:00,20,6.44444,25,0,1.55172,18,0
6f8b7570-63e2-499a-85ac-e3cf1bd56049,3/8/16,35,5428,24,579.42108,0:00:06,0:00:05,20,5.84211,17,0,2.02703,19,3
6f8b7570-63e2-499a-85ac-e3cf1bd56050,3/9/16,35,769,0,197.2,0:00:00,0:00:00,20,5.33333,11,0,2.4125,15,0
6f8b7570-63e2-499a-85ac-e3cf1bd56051,5/24/16,35,446,0,77.81481,0:00:00,0:00:00,19,9.7037,28,0,3.18321,27,0
6f8b7570-63e2-499a-85ac-e3cf1bd56052,5/25/16,35,1523,0,253.58333,0:00:00,0:00:00,16,14.25,26,0,2.38012,12,0
6f8b7570-63e2-499a-85ac-e3cf1bd56053,5/26/16,35,644,0,184.29411,0:00:00,0:00:00,18,4.11765,7,0,3.8,17,0
6f8b7570-63e2-499a-85ac-e3cf1bd56054,6/21/16,35,1005,0,156.18182,0:00:00,0:00:00,20,4.60606,10,0,1.13816,33,0
6f8b7570-63e2-499a-85ac-e3cf1bd56055,6/23/16,35,855,0,131.42857,0:00:00,0:00:00,20,5.82143,15,0,1.69939,28,0
6f8b7570-63e2-499a-85ac-e3cf1bd56056,6/24/16,35,6674,0,308.51514,0:00:00,0:00:00,19,5.69697,13,0,2.06915,33,0
6f8b7570-63e2-499a-85ac-e3cf1bd56057,6/27/16,35,1060,0,159.63158,0:00:00,0:00:00,20,6.84211,20,0,2.06154,19,0
6f8b7570-63e2-499a-85ac-e3cf1bd56058,6/29/16,35,333,0,121.625,0:00:00,0:00:00,19,5.66667,16,0,1.46324,24,0
6f8b7570-63e2-499a-85ac-e3cf1bd56059,6/30/16,35,422,0,130.6875,0:00:00,0:00:00,19,5.1875,9,0,2.04819,16,0
6f8b7570-63e2-499a-85ac-e3cf1bd56060,7/5/16,35,223,0,95.94286,0:00:00,0:00:00,20,4.57143,13,0,1.825,35,0
6f8b7570-63e2-499a-85ac-e3cf1bd56061,7/6/16,35,821,0,177.94444,0:00:00,0:00:00,18,4.72222,13,0,1,18,0
6f8b7570-63e2-499a-85ac-e3cf1bd56062,7/11/16,35,295,0,83.16,0:00:00,0:00:00,19,6.88,20,0,1.59302,25,0
6f8b7570-63e2-499a-85ac-e3cf1bd56063,8/11/16,35,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
6f8b7570-63e2-499a-85ac-e3cf1bd56064,8/12/16,35,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
6f8b7570-63e2-499a-85ac-e3cf1bd56065,8/15/16,35,1325,1325,1325,0:00:00,0:00:00,0,4,4,0,0,1,4
6f8b7570-63e2-499a-85ac-e3cf1bd56066,8/16/16,35,9752,23,1475.42859,0:00:00,0:00:00,18,7.85714,23,0,3.94545,7,3
6f8b7570-63e2-499a-85ac-e3cf1bd56067,9/12/16,35,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
6f8b7570-63e2-499a-85ac-e3cf1bd56068,9/15/16,35,632,0,159.91304,0:00:00,0:00:00,17,5.30435,11,0,0.88525,23,0
6f8b7570-63e2-499a-85ac-e3cf1bd56069,9/16/16,35,4477,23,415.13333,0:00:00,0:00:00,18,5,10,0,2.38667,15,3
6f8b7570-63e2-499a-85ac-e3cf1bd56070,9/17/16,35,334,0,141.88889,0:00:00,0:00:00,19,5.33333,13,0,0.92361,27,0
6f8b7570-63e2-499a-85ac-e3cf1bd56071,9/19/16,35,14799,27,994.77777,0:00:00,0:00:00,20,4.33333,8,0,2.21795,18,3
6f8b7570-63e2-499a-85ac-e3cf1bd56072,9/20/16,35,876,0,162.11538,0:00:00,0:00:00,20,6.23077,20,0,2.83333,26,0
6f8b7570-63e2-499a-85ac-e3cf1bd56073,9/22/16,35,964,0,135.05714,0:00:00,0:00:00,17,4.74286,11,0,1.86145,35,0
6f8b7570-63e2-499a-85ac-e3cf1bd56074,9/24/16,35,388,0,117.86364,0:00:00,0:00:00,19,4.40909,13,0,0.98969,22,0
6f8b7570-63e2-499a-85ac-e3cf1bd56075,9/26/16,35,755,0,100.5641,0:00:00,0:00:00,19,4.89744,9,0,1.44503,39,0
6f8b7570-63e2-499a-85ac-e3cf1bd56076,9/28/16,35,529,0,132.11538,0:00:00,0:00:00,11,4.42308,10,0,1.09565,26,0
6f8b7570-63e2-499a-85ac-e3cf1bd56077,9/30/16,35,383,0,104,0:00:00,0:00:00,20,4.8125,12,0,1.70779,64,0
6f8b7570-63e2-499a-85ac-e3cf1bd56078,10/1/16,35,343,0,124.61364,0:00:00,0:00:00,19,5.09091,14,0,2.12054,44,0
6f8b7570-63e2-499a-85ac-e3cf1bd56079,10/3/16,35,327,0,116,0:00:00,0:00:00,20,5.29545,13,0,2.25751,44,0
6f8b7570-63e2-499a-85ac-e3cf1bd56080,10/4/16,35,1054,0,155.53333,0:00:00,0:00:00,19,4.51111,12,0,1.34483,45,0
6f8b7570-63e2-499a-85ac-e3cf1bd56081,10/6/16,35,866,0,196.13636,0:00:00,0:00:00,20,5.04545,14,0,1.3964,22,0
6f8b7570-63e2-499a-85ac-e3cf1bd56082,10/7/16,35,357,0,96.52,0:00:00,0:00:00,17,4.96,15,0,1.41129,25,0
6f8b7570-63e2-499a-85ac-e3cf1bd56083,10/10/16,35,520,0,137.74359,0:00:00,0:00:00,12,4.33333,11,0,1.02959,39,0
6f8b7570-63e2-499a-85ac-e3cf1bd56084,10/11/16,35,33,0,33,0:00:00,0:00:00,0,5,5,0,0,1,0
6f8b7570-63e2-499a-85ac-e3cf1bd56085,10/12/16,35,1241,0,194.22581,0:00:00,0:00:00,20,4.35484,9,0,1.82222,31,0
6f8b7570-63e2-499a-85ac-e3cf1bd56086,10/14/16,35,799,0,134.675,0:00:00,0:00:00,19,4.975,10,0,0.98995,40,0
6f8b7570-63e2-499a-85ac-e3cf1bd56087,10/15/16,35,627,0,162.65625,0:00:00,0:00:00,19,5.65625,15,0,2.0884,32,0
6f8b7570-63e2-499a-85ac-e3cf1bd56088,10/17/16,35,269,0,122.96,0:00:00,0:00:00,17,4.92,12,0,1.85366,25,0
6f8b7570-63e2-499a-85ac-e3cf1bd56089,10/18/16,35,353,0,123.47368,0:00:00,0:00:00,20,4.42105,10,0,1.3869,38,0
6f8b7570-63e2-499a-85ac-e3cf1bd56090,10/20/16,35,404,0,130.12,0:00:00,0:00:00,17,5.16,14,0,0.70543,25,0
6f8b7570-63e2-499a-85ac-e3cf1bd56091,10/22/16,35,599,0,150.05556,0:00:00,0:00:00,19,5.02778,14,0,2.25414,36,0
6f8b7570-63e2-499a-85ac-e3cf1bd56092,10/27/16,35,529,0,104.25,0:00:00,0:00:00,19,5.30556,15,0,2.09948,36,0
6f8b7570-63e2-499a-85ac-e3cf1bd56093,10/28/16,35,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
6f8b7570-63e2-499a-85ac-e3cf1bd56094,10/29/16,35,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
6f8b7570-63e2-499a-85ac-e3cf1bd56095,10/31/16,35,403,0,139.6,0:00:00,0:00:00,16,4.8,18,0,1.3125,30,0
6f8b7570-63e2-499a-85ac-e3cf1bd56096,11/1/16,35,599,0,182.60869,0:00:00,0:00:00,14,3.95652,7,0,1.04396,23,0
6f8b7570-63e2-499a-85ac-e3cf1bd56097,11/3/16,35,1075,0,191.31818,0:00:00,0:00:00,19,3.68182,5,0,1.75309,22,0
6f8b7570-63e2-499a-85ac-e3cf1bd56098,11/4/16,35,1097,0,198,0:00:00,0:00:00,20,5.26667,11,0,3.06329,15,0
6f8b7570-63e2-499a-85ac-e3cf1bd56099,11/7/16,35,358,0,191.94445,0:00:00,0:00:00,20,4.33333,10,0,1.46154,18,0
6f8b7570-63e2-499a-85ac-e3cf1bd56100,11/8/16,35,561,0,183.37931,0:00:00,0:00:00,20,4.82759,14,0,2.22143,29,0
6f8b7570-63e2-499a-85ac-e3cf1bd56101,11/9/16,35,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
6f8b7570-63e2-499a-85ac-e3cf1bd56102,11/10/16,35,840,0,163.36364,0:00:00,0:00:00,20,4.09091,7,0,0.73333,22,0
6f8b7570-63e2-499a-85ac-e3cf1bd56103,11/11/16,35,1089,0,347.81819,0:00:00,0:00:00,18,4.81818,10,0,1.62264,11,0
6f8b7570-63e2-499a-85ac-e3cf1bd56104,11/13/16,35,1185,0,186.47059,0:00:00,0:00:00,20,4.47059,8,0,1.07895,17,0
6f8b7570-63e2-499a-85ac-e3cf1bd56105,11/14/16,35,1408,0,843.8,0:00:00,0:00:00,10,3.8,7,0,0.52632,5,0
6f8b7570-63e2-499a-85ac-e3cf1bd56106,11/15/16,35,814,0,149.72222,0:00:00,0:00:00,20,3.83333,6,0,1.89855,18,0
6f8b7570-63e2-499a-85ac-e3cf1bd56107,11/16/16,35,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
6f8b7570-63e2-499a-85ac-e3cf1bd56108,11/19/16,35,421,0,156.3125,0:00:00,0:00:00,17,4,6,0,1.04687,16,0
6f8b7570-63e2-499a-85ac-e3cf1bd56109,11/20/16,35,662,0,168.78571,0:00:00,0:00:00,20,4.39286,8,0,1.39024,28,0
6f8b7570-63e2-499a-85ac-e3cf1bd56110,11/21/16,35,618,0,153.94444,0:00:00,0:00:00,19,3.88889,8,0,2.1,18,0
6f8b7570-63e2-499a-85ac-e3cf1bd56111,11/22/16,35,874,0,333.88889,0:00:00,0:00:00,18,4.11111,9,0,2.72973,9,0
6f8b7570-63e2-499a-85ac-e3cf1bd56112,1/21/17,35,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
6f8b7570-63e2-499a-85ac-e3cf1bd56113,4/17/17,35,614,21,85.07143,0:00:00,0:00:00,20,11.53571,46,0,3.14551,28,3
6f8b7570-63e2-499a-85ac-e3cf1bd56114,4/18/17,35,795,26,130.03847,0:00:00,0:00:00,20,5.92308,13,0,3.34416,26,3
6f8b7570-63e2-499a-85ac-e3cf1bd56115,4/24/17,35,961,21,133.2258,0:00:00,0:00:00,20,5.58065,16,0,3.00578,31,3
6f8b7570-63e2-499a-85ac-e3cf1bd56116,4/25/17,35,1788,21,207.3125,0:00:00,0:00:00,18,3.875,6,0,1.93548,16,3
6f8b7570-63e2-499a-85ac-e3cf1bd56117,4/27/17,35,1319,31,186.84616,0:00:00,0:00:00,20,7.07692,36,0,1.79891,26,3
6f8b7570-63e2-499a-85ac-e3cf1bd56118,5/1/17,35,20130,27,1919.16663,0:00:00,0:00:00,20,4.16667,7,0,4.34,12,3
6f8b7570-63e2-499a-85ac-e3cf1bd56119,5/2/17,35,424,24,177.58333,0:00:00,0:00:00,20,5.41667,11,0,5.46154,12,3
6f8b7570-63e2-499a-85ac-e3cf1bd56120,5/4/17,35,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
6f8b7570-63e2-499a-85ac-e3cf1bd56121,5/8/17,35,1254,23,286.60001,0:00:00,0:00:00,20,4.4,7,0,4.95455,5,3
6f8b7570-63e2-499a-85ac-e3cf1bd56122,5/9/17,35,853,24,126.79311,0:00:00,0:00:00,20,4.41379,10,0,1.61719,29,3
6f8b7570-63e2-499a-85ac-e3cf1bd56123,5/11/17,35,771,28,146.20689,0:00:00,0:00:00,20,5.86207,23,0,1.92353,29,3
6f8b7570-63e2-499a-85ac-e3cf1bd56124,5/16/17,35,328,22,105.91304,0:00:00,0:00:00,20,6.56522,13,0,2.92053,23,3
6f8b7570-63e2-499a-85ac-e3cf1bd56125,5/18/17,35,1127,22,240,0:00:00,0:00:00,19,4.15789,9,0,1.83544,19,3
6f8b7570-63e2-499a-85ac-e3cf1bd56126,5/22/17,35,1560,21,236.91304,0:00:00,0:00:00,20,4.86957,13,0,5.125,23,3
6f8b7570-63e2-499a-85ac-e3cf1bd56127,5/23/17,35,5120,22,391.73685,0:00:00,0:00:00,20,4.68421,8,0,3.11236,19,3
6f8b7570-63e2-499a-85ac-e3cf1bd56128,5/25/17,35,2027,29,292.94736,0:00:00,0:00:00,20,3.84211,9,0,2.19178,19,3
6f8b7570-63e2-499a-85ac-e3cf1bd56129,6/20/17,35,586,0,132.10714,0:00:00,0:00:00,20,5.75,13,0,2.46584,28,0
6f8b7570-63e2-499a-85ac-e3cf1bd56130,6/22/17,35,333,0,164.69231,0:00:00,0:00:00,20,4.38462,9,0,2.10526,13,0
6f8b7570-63e2-499a-85ac-e3cf1bd56131,6/26/17,35,1078,0,178.03572,0:00:00,0:00:00,20,5.25,15,0,2.34694,28,0
6f8b7570-63e2-499a-85ac-e3cf1bd56132,6/27/17,35,869,0,185.08333,0:00:00,0:00:00,18,5,9,0,2.31667,24,0
6f8b7570-63e2-499a-85ac-e3cf1bd56133,6/29/17,35,311,0,139.21429,0:00:00,0:00:00,20,4.96429,10,0,3.07194,28,0
6f8b7570-63e2-499a-85ac-e3cf1bd56134,6/30/17,35,431,0,138.32258,0:00:00,0:00:00,15,4,8,0,1.17742,31,0
6f8b7570-63e2-499a-85ac-e3cf1bd56135,7/6/17,35,677,0,288.25,0:00:00,0:00:00,17,4.41667,9,0,2.22642,12,3
6f8b7570-63e2-499a-85ac-e3cf1bd56136,7/11/17,35,493,0,234.66667,0:00:00,0:00:00,0,3.66667,5,0,0,3,3
6f8b7570-63e2-499a-85ac-e3cf1bd56137,7/17/17,35,785,0,250.45454,0:00:00,0:00:00,20,3.63636,6,0,2.375,11,3
6f8b7570-63e2-499a-85ac-e3cf1bd56138,7/18/17,35,1093,0,204.28572,0:00:00,0:00:00,19,3.57143,5,0,2.8,14,3
6f8b7570-63e2-499a-85ac-e3cf1bd56139,7/24/17,35,343,0,215.33334,0:00:00,0:00:00,20,3.33333,4,0,2.35,6,3
6f8b7570-63e2-499a-85ac-e3cf1bd56140,7/25/17,35,686,0,256.2,0:00:00,0:00:00,4,3,3,0,0.53333,5,3
6f8b7570-63e2-499a-85ac-e3cf1bd56141,9/15/17,35,751,0,269.81819,0:00:00,0:00:00,19,5.27273,18,0,4.36207,11,3
6f8b7570-63e2-499a-85ac-e3cf1bd56142,9/19/17,35,876,0,297,0:00:00,0:00:00,17,4.85714,8,0,1.02941,7,0
6f8b7570-63e2-499a-85ac-e3cf1bd56143,9/20/17,35,433,0,169.25,0:00:00,0:00:00,20,3.9375,6,0,3.1746,16,3
6f8b7570-63e2-499a-85ac-e3cf1bd56144,9/25/17,35,1051,23,203.54546,0:00:00,0:00:00,19,4.63636,13,0,1.7451,22,3
6f8b7570-63e2-499a-85ac-e3cf1bd56145,9/26/17,35,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
6f8b7570-63e2-499a-85ac-e3cf1bd56146,9/27/17,35,1214,0,431,0:00:00,0:00:00,17,3.57143,5,0,2.4,7,3
6f8b7570-63e2-499a-85ac-e3cf1bd56147,9/30/17,35,1035,0,348.125,0:00:00,0:00:00,12,3.5,5,0,1.14286,8,3
6f8b7570-63e2-499a-85ac-e3cf1bd56148,10/2/17,35,1251,0,484.83333,0:00:00,0:00:00,17,4.16667,6,0,1.44,6,3
6f8b7570-63e2-499a-85ac-e3cf1bd56149,10/3/17,35,1110,0,368.45454,0:00:00,0:00:00,19,4.45455,10,0,3.59184,11,3
6f8b7570-63e2-499a-85ac-e3cf1bd56150,10/5/17,35,1208,0,330.44444,0:00:00,0:00:00,18,4.55556,9,0,2.68293,9,3
6f8b7570-63e2-499a-85ac-e3cf1bd56151,10/6/17,35,851,0,285.9,0:00:00,0:00:00,19,3.9,5,0,3.46154,10,3
