id,date,jersey,average_duration,total_player_load,average_player_load,peak_player_load,player_load_per_minute
bc83f44d-fdf4-42a7-a23b-565de107bb9c,12/20/17,4,4:32:35,923.66827,923.66827,3.6356,3.38857
bc83f44d-fdf4-42a7-a23b-565de107bb9c,12/21/17,4,0:18:03,460.1465,57.51831,3.82332,3.18452
bc83f44d-fdf4-42a7-a23b-565de107bb9c,12/26/17,4,2:43:37,905.35449,905.35449,5.50378,5.53339
bc83f44d-fdf4-42a7-a23b-565de107bb9c,12/27/17,4,0:16:46,1014.24853,112.69428,4.87731,6.71889
bc83f44d-fdf4-42a7-a23b-565de107bb9c,12/28/17,4,0:18:41,948.66314,105.40702,5.79579,5.63925
bc83f44d-fdf4-42a7-a23b-565de107bb9c,12/29/17,4,0:18:40,769.13494,96.14187,4.07206,5.14992
bc83f44d-fdf4-42a7-a23b-565de107bb9c,12/30/17,4,0:13:04,827.42143,63.6478,6.05748,4.86957
bc83f44d-fdf4-42a7-a23b-565de107bb9c,12/31/17,4,0:28:01,159.87453,159.87453,3.46432,5.70491
bc83f44d-fdf4-42a7-a23b-565de107bb9c,1/1/18,4,0:21:01,1076.05705,119.56189,5.7612,5.685
bc83f44d-fdf4-42a7-a23b-565de107bb9c,1/2/18,4,0:11:14,407.17383,67.8623,3.59594,6.04012
bc83f44d-fdf4-42a7-a23b-565de107bb9c,1/5/18,4,0:24:15,622.74715,103.79119,3.90131,4.27717
bc83f44d-fdf4-42a7-a23b-565de107bb9c,1/8/18,4,0:14:34,610.83512,67.87057,4.80495,4.65867
bc83f44d-fdf4-42a7-a23b-565de107bb9c,1/10/18,4,0:14:46,1057.42181,81.34014,5.55496,5.50263
bc83f44d-fdf4-42a7-a23b-565de107bb9c,1/12/18,4,0:16:33,795.17803,113.59686,4.87159,6.86123
bc83f44d-fdf4-42a7-a23b-565de107bb9c,1/13/18,4,0:15:20,1003.05805,91.1871,5.28101,5.9423
bc83f44d-fdf4-42a7-a23b-565de107bb9c,1/16/18,4,0:20:04,1007.8088,111.97876,7.72538,5.57912
bc83f44d-fdf4-42a7-a23b-565de107bb9c,1/17/18,4,0:14:53,671.68418,67.16842,5.18745,4.51097
bc83f44d-fdf4-42a7-a23b-565de107bb9c,1/19/18,4,0:18:35,12.74914,1.59364,1.0026,0.0857
bc83f44d-fdf4-42a7-a23b-565de107bb9c,1/20/18,4,0:37:33,44.88591,44.88591,3.05668,1.19536
bc83f44d-fdf4-42a7-a23b-565de107bb9c,1/22/18,4,0:15:09,724.81365,72.48137,3.95216,4.78158
bc83f44d-fdf4-42a7-a23b-565de107bb9c,1/23/18,4,4:24:15,1246.67761,1246.67761,6.12512,4.7178
bc83f44d-fdf4-42a7-a23b-565de107bb9c,1/26/18,4,0:26:44,828.22105,165.64421,4.42187,6.19611
bc83f44d-fdf4-42a7-a23b-565de107bb9c,1/27/18,4,0:11:49,664.27563,60.38869,3.57731,5.10719
bc83f44d-fdf4-42a7-a23b-565de107bb9c,1/28/18,4,0:11:37,414.64466,41.46447,4.34781,3.56901
bc83f44d-fdf4-42a7-a23b-565de107bb9c,1/29/18,4,0:16:32,503.73119,83.9552,6.74007,5.07794
bc83f44d-fdf4-42a7-a23b-565de107bb9c,1/31/18,4,0:13:32,53.9928,53.9928,2.57071,3.98505
bc83f44d-fdf4-42a7-a23b-565de107bb9c,2/1/18,4,0:16:17,1382.74802,98.76772,6.7663,6.06247
bc83f44d-fdf4-42a7-a23b-565de107bb9c,2/3/18,4,0:13:12,703.21657,78.13517,5.45095,5.91615
bc83f44d-fdf4-42a7-a23b-565de107bb9c,2/4/18,4,0:14:13,622.90814,56.62801,4.77747,3.98008
bc83f44d-fdf4-42a7-a23b-565de107bb9c,2/5/18,4,0:13:44,902.96736,82.08794,5.90166,5.97016
bc83f44d-fdf4-42a7-a23b-565de107bb9c,2/6/18,4,0:13:03,770.64505,64.22042,6.73536,4.91796
bc83f44d-fdf4-42a7-a23b-565de107bb9c,2/8/18,4,3:44:09,991.38342,991.38342,4.15364,4.42286
bc83f44d-fdf4-42a7-a23b-565de107bb9c,2/9/18,4,0:50:37,341.5553,341.5553,3.80535,6.74722
bc83f44d-fdf4-42a7-a23b-565de107bb9c,2/10/18,4,0:12:08,981.57949,75.50611,6.18636,6.2204
bc83f44d-fdf4-42a7-a23b-565de107bb9c,2/12/18,4,0:13:11,621.67068,62.16707,4.68341,4.70975
bc83f44d-fdf4-42a7-a23b-565de107bb9c,2/13/18,4,2:41:51,1558.34589,779.17294,7.11142,4.81412
bc83f44d-fdf4-42a7-a23b-565de107bb9c,2/15/18,4,0:21:48,824.22305,117.74615,4.18148,5.39916
bc83f44d-fdf4-42a7-a23b-565de107bb9c,2/16/18,4,0:13:33,854.20241,77.65476,3.93751,5.72662
bc83f44d-fdf4-42a7-a23b-565de107bb9c,2/17/18,4,0:18:18,485.78662,69.39809,4.61327,3.78978
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/14/16,5,0:14:02,460.0946,51.12162,3.91788,3.64235
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/15/16,5,0:13:54,308.5676,44.08109,2.82784,3.16767
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/17/16,5,2:18:50,346.20905,346.20905,3.47854,2.4937
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/18/16,5,0:17:47,524.0133,74.85904,3.1535,4.20776
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/21/16,5,0:09:01,414.38899,34.53242,3.36622,3.82482
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/25/16,5,0:08:31,153.50126,25.58354,5.61872,2.99861
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/26/16,5,0:12:02,504.69228,45.88112,3.71537,3.80816
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/27/16,5,2:47:15,572.6402,572.6402,3.38358,3.42386
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/29/16,5,2:23:14,391.21469,391.21469,2.76547,2.73131
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/30/16,5,1:48:26,440.74667,440.74667,3.55705,4.06468
2af37014-378f-4f0b-a1f4-111cd6c2d419,2/2/16,5,4:29:45,543.34442,543.34442,3.64485,2.01425
2af37014-378f-4f0b-a1f4-111cd6c2d419,2/7/16,5,0:13:59,573.8514,57.38514,4.83581,4.1018
2af37014-378f-4f0b-a1f4-111cd6c2d419,2/8/16,5,3:41:42,365.79462,365.79462,3.69195,1.64995
2af37014-378f-4f0b-a1f4-111cd6c2d419,2/9/16,5,2:07:56,48.12215,48.12215,3.74415,0.37615
2af37014-378f-4f0b-a1f4-111cd6c2d419,2/12/16,5,3:41:44,564.2019,564.2019,4.3966,2.54451
2af37014-378f-4f0b-a1f4-111cd6c2d419,2/15/16,5,3:01:53,316.7395,316.7395,4.13314,1.74144
2af37014-378f-4f0b-a1f4-111cd6c2d419,2/16/16,5,1:57:38,250.30167,250.30167,3.60835,2.12781
2af37014-378f-4f0b-a1f4-111cd6c2d419,2/26/16,5,0:10:23,606.22686,43.30192,4.04732,4.16704
2af37014-378f-4f0b-a1f4-111cd6c2d419,2/29/16,5,0:08:45,471.48506,36.26808,5.48413,4.14329
2af37014-378f-4f0b-a1f4-111cd6c2d419,3/1/16,5,0:10:33,490.8753,44.62503,4.80131,4.22327
2af37014-378f-4f0b-a1f4-111cd6c2d419,3/2/16,5,1:52:24,492.58459,492.58459,3.99615,4.38243
2af37014-378f-4f0b-a1f4-111cd6c2d419,3/3/16,5,0:08:27,287.02275,35.87784,2.8121,4.23802
2af37014-378f-4f0b-a1f4-111cd6c2d419,3/5/16,5,0:06:53,404.63614,31.12586,4.13251,4.51806
2af37014-378f-4f0b-a1f4-111cd6c2d419,3/8/16,5,1:47:04,391.61807,391.61807,4.3004,3.6577
2af37014-378f-4f0b-a1f4-111cd6c2d419,3/9/16,5,0:08:49,393.96692,32.83058,3.22089,3.72228
2af37014-378f-4f0b-a1f4-111cd6c2d419,5/24/16,5,0:36:56,418.45373,209.22686,4.23331,5.66432
2af37014-378f-4f0b-a1f4-111cd6c2d419,5/25/16,5,0:37:43,374.79997,187.39999,3.21294,4.96753
2af37014-378f-4f0b-a1f4-111cd6c2d419,5/26/16,5,0:30:25,368.85431,184.42716,3.33176,6.06147
2af37014-378f-4f0b-a1f4-111cd6c2d419,6/21/16,5,0:09:56,600.23366,40.01558,4.15431,4.02169
2af37014-378f-4f0b-a1f4-111cd6c2d419,6/23/16,5,0:09:26,519.86335,43.32195,4.44303,4.58638
2af37014-378f-4f0b-a1f4-111cd6c2d419,6/24/16,5,0:21:51,473.74891,47.37489,5.78997,2.16713
2af37014-378f-4f0b-a1f4-111cd6c2d419,6/27/16,5,0:10:41,603.17427,54.83402,3.83449,5.13185
2af37014-378f-4f0b-a1f4-111cd6c2d419,6/29/16,5,0:08:11,535.33576,44.61131,3.90026,5.44984
2af37014-378f-4f0b-a1f4-111cd6c2d419,6/30/16,5,0:07:12,495.02702,41.25225,4.72177,5.72348
2af37014-378f-4f0b-a1f4-111cd6c2d419,7/5/16,5,0:10:09,606.8988,50.5749,7.68078,4.97664
2af37014-378f-4f0b-a1f4-111cd6c2d419,7/6/16,5,0:08:56,311.16311,34.57368,2.84909,3.8654
2af37014-378f-4f0b-a1f4-111cd6c2d419,7/11/16,5,0:08:03,498.1527,38.31944,4.86949,4.75697
2af37014-378f-4f0b-a1f4-111cd6c2d419,7/12/16,5,0:08:48,503.6701,45.78819,4.23453,5.19555
2af37014-378f-4f0b-a1f4-111cd6c2d419,7/13/16,5,0:08:36,247.98075,35.42582,2.49389,4.11671
2af37014-378f-4f0b-a1f4-111cd6c2d419,7/18/16,5,0:07:09,258.76752,32.34594,3.77124,4.5178
2af37014-378f-4f0b-a1f4-111cd6c2d419,7/25/16,5,0:10:16,379.72864,47.46608,3.40279,4.61656
2af37014-378f-4f0b-a1f4-111cd6c2d419,7/26/16,5,0:08:51,389.41733,48.67717,4.30449,5.49842
2af37014-378f-4f0b-a1f4-111cd6c2d419,7/27/16,5,0:10:42,503.96828,55.99648,3.02289,5.23145
2af37014-378f-4f0b-a1f4-111cd6c2d419,7/28/16,5,0:17:16,594.97673,99.16279,3.90459,5.73983
2af37014-378f-4f0b-a1f4-111cd6c2d419,7/29/16,5,0:07:38,523.76652,37.41189,3.12371,4.89267
2af37014-378f-4f0b-a1f4-111cd6c2d419,9/15/16,5,0:06:44,444.05899,29.60393,4.16406,4.39193
2af37014-378f-4f0b-a1f4-111cd6c2d419,9/16/16,5,2:03:51,618.38947,618.38947,4.04927,4.99305
2af37014-378f-4f0b-a1f4-111cd6c2d419,9/17/16,5,0:09:07,488.71142,40.72595,5.35201,4.46191
2af37014-378f-4f0b-a1f4-111cd6c2d419,9/19/16,5,5:33:13,638.83484,638.83484,7.23393,1.91718
2af37014-378f-4f0b-a1f4-111cd6c2d419,9/22/16,5,0:10:38,607.33479,55.21225,5.52926,5.18567
2af37014-378f-4f0b-a1f4-111cd6c2d419,9/24/16,5,0:08:45,462.53102,42.04827,3.55518,4.79684
2af37014-378f-4f0b-a1f4-111cd6c2d419,9/26/16,5,0:09:46,529.15194,44.096,5.2087,4.50906
2af37014-378f-4f0b-a1f4-111cd6c2d419,9/28/16,5,0:09:06,492.04123,49.20412,9.20279,5.40256
2af37014-378f-4f0b-a1f4-111cd6c2d419,9/30/16,5,0:09:17,740.36492,41.13138,4.3988,4.42973
2af37014-378f-4f0b-a1f4-111cd6c2d419,10/1/16,5,0:09:50,703.94603,43.99663,4.66208,4.4673
2af37014-378f-4f0b-a1f4-111cd6c2d419,10/3/16,5,0:14:13,394.40146,56.34307,3.41049,3.96194
2af37014-378f-4f0b-a1f4-111cd6c2d419,10/4/16,5,0:13:05,584.51127,48.70927,3.54307,3.72238
2af37014-378f-4f0b-a1f4-111cd6c2d419,10/11/16,5,0:11:09,540.32892,45.02741,4.07585,4.03509
2af37014-378f-4f0b-a1f4-111cd6c2d419,10/12/16,5,0:12:25,652.93652,59.35787,3.38683,4.77931
2af37014-378f-4f0b-a1f4-111cd6c2d419,10/14/16,5,0:12:43,622.94647,41.52976,4.01708,3.26343
2af37014-378f-4f0b-a1f4-111cd6c2d419,10/15/16,5,0:14:54,641.64667,71.29407,0,4.78078
2af37014-378f-4f0b-a1f4-111cd6c2d419,10/17/16,5,0:10:02,568.10098,47.34175,3.40423,4.71559
2af37014-378f-4f0b-a1f4-111cd6c2d419,10/18/16,5,0:08:50,745.0113,46.56321,3.76445,5.27078
2af37014-378f-4f0b-a1f4-111cd6c2d419,10/20/16,5,0:06:19,602.31972,33.46221,3.78768,5.29739
2af37014-378f-4f0b-a1f4-111cd6c2d419,10/21/16,5,0:07:36,609,35.82353,0,4.70505
2af37014-378f-4f0b-a1f4-111cd6c2d419,10/22/16,5,0:16:56,704.49156,100.64165,5.75331,5.94048
2af37014-378f-4f0b-a1f4-111cd6c2d419,10/24/16,5,0:10:09,627.11085,52.25924,4.11863,5.14866
2af37014-378f-4f0b-a1f4-111cd6c2d419,10/25/16,5,0:08:58,552.81894,42.52453,3.96547,4.73899
2af37014-378f-4f0b-a1f4-111cd6c2d419,10/27/16,5,0:09:58,628.24874,44.87491,7.77501,4.50009
2af37014-378f-4f0b-a1f4-111cd6c2d419,10/28/16,5,0:10:44,505.93814,38.91832,3.14901,3.62391
2af37014-378f-4f0b-a1f4-111cd6c2d419,10/29/16,5,0:26:18,842,105.25,0,4.00155
2af37014-378f-4f0b-a1f4-111cd6c2d419,10/31/16,5,0:08:32,630.44734,45.03195,4.33603,5.26947
2af37014-378f-4f0b-a1f4-111cd6c2d419,11/1/16,5,0:08:39,579.60807,41.40058,4.79842,4.77987
2af37014-378f-4f0b-a1f4-111cd6c2d419,11/2/16,5,0:10:58,609.12434,43.50888,4.13539,3.96737
2af37014-378f-4f0b-a1f4-111cd6c2d419,11/3/16,5,0:08:21,513.12608,30.18389,3.212,3.61324
2af37014-378f-4f0b-a1f4-111cd6c2d419,11/4/16,5,0:11:18,691.07211,53.15939,4.70571,4.7017
2af37014-378f-4f0b-a1f4-111cd6c2d419,11/7/16,5,0:07:57,613.81781,43.84413,4.41583,5.50541
2af37014-378f-4f0b-a1f4-111cd6c2d419,11/8/16,5,0:16:13,607.52326,60.75233,4.91215,3.74621
2af37014-378f-4f0b-a1f4-111cd6c2d419,11/9/16,5,0:09:43,729.51375,52.10812,5.59279,5.36057
2af37014-378f-4f0b-a1f4-111cd6c2d419,11/11/16,5,0:11:59,701.73574,53.97967,4.3503,4.50286
2af37014-378f-4f0b-a1f4-111cd6c2d419,11/13/16,5,0:07:05,455.90813,22.79541,3.26885,3.21721
2af37014-378f-4f0b-a1f4-111cd6c2d419,11/15/16,5,0:12:39,306.29329,51.04888,2.6676,4.03022
2af37014-378f-4f0b-a1f4-111cd6c2d419,11/16/16,5,0:13:21,852.22598,50.13094,5.62711,3.75432
2af37014-378f-4f0b-a1f4-111cd6c2d419,11/19/16,5,0:11:59,523.92778,43.66065,3.34609,3.64176
2af37014-378f-4f0b-a1f4-111cd6c2d419,11/20/16,5,0:09:02,593.15024,37.07189,3.15498,4.09823
2af37014-378f-4f0b-a1f4-111cd6c2d419,11/21/16,5,0:12:05,512.28303,51.2283,10.05015,4.23433
2af37014-378f-4f0b-a1f4-111cd6c2d419,11/22/16,5,0:12:19,750.17208,62.51434,5.13993,5.06987
2af37014-378f-4f0b-a1f4-111cd6c2d419,11/24/16,5,0:07:38,470.24839,29.39052,2.93879,3.84468
2af37014-378f-4f0b-a1f4-111cd6c2d419,11/27/16,5,0:09:35,541.74623,38.69616,3.30043,4.03235
2af37014-378f-4f0b-a1f4-111cd6c2d419,11/28/16,5,0:12:50,566.35107,43.56547,5.78521,3.39133
2af37014-378f-4f0b-a1f4-111cd6c2d419,12/20/16,5,0:45:00,285.10538,285.10538,2.46497,6.33568
2af37014-378f-4f0b-a1f4-111cd6c2d419,12/21/16,5,0:22:42,84.97834,42.48917,2.85232,1.87063
2af37014-378f-4f0b-a1f4-111cd6c2d419,12/22/16,5,0:40:00,243.526,243.526,1.91792,6.08815
2af37014-378f-4f0b-a1f4-111cd6c2d419,12/25/16,5,0:10:20,129.83026,32.45757,2.3487,3.1388
2af37014-378f-4f0b-a1f4-111cd6c2d419,12/26/16,5,0:11:43,195.17742,48.79436,3.27319,4.16368
2af37014-378f-4f0b-a1f4-111cd6c2d419,12/28/16,5,0:18:40,337.62788,112.54263,3.01094,6.02907
2af37014-378f-4f0b-a1f4-111cd6c2d419,12/30/16,5,0:08:05,222.2331,27.77914,3.03222,3.4365
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/1/17,5,0:10:43,435.6529,54.45661,5.2381,5.07526
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/2/17,5,0:10:32,754.40297,47.15019,5.84607,4.47627
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/3/17,5,0:09:32,640.78376,40.04899,3.43741,4.1955
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/4/17,5,0:08:52,519.94444,32.49653,0,3.6636
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/7/17,5,0:11:08,359.6733,51.3819,3.10081,4.61125
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/8/17,5,0:12:41,850.92583,65.45583,4.62045,5.15714
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/10/17,5,0:08:12,513.76272,39.52021,5.13446,4.81848
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/11/17,5,0:09:29,564.72979,40.33784,3.11616,4.24892
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/12/17,5,0:12:08,1152.36618,60.65085,5.36973,4.99439
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/14/17,5,0:07:48,482.58981,30.16186,3.23882,3.86473
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/15/17,5,0:08:39,208.46394,29.78056,3.4529,3.43762
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/17/17,5,0:08:34,545.79221,36.38615,3.90951,4.2406
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/18/17,5,0:12:09,598.7751,49.89793,3.32865,4.10286
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/20/17,5,0:10:22,619.59647,38.72478,3.26979,3.7305
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/21/17,5,0:07:09,477.39539,29.83721,3.46999,4.17022
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/22/17,5,0:13:18,888.34012,68.33386,7.72508,5.13493
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/24/17,5,0:09:16,567.02879,37.80192,4.04494,4.07278
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/25/17,5,0:09:09,543.18413,41.78339,3.17782,4.56202
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/26/17,5,0:11:24,792.05368,66.00447,5.66851,5.78143
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/28/17,5,0:09:27,271.20768,33.90096,3.43774,3.58165
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/30/17,5,1:02:29,225.08527,225.08527,2.4047,3.60152
2af37014-378f-4f0b-a1f4-111cd6c2d419,1/31/17,5,0:09:14,525.92462,37.56604,3.09748,4.06552
2af37014-378f-4f0b-a1f4-111cd6c2d419,2/1/17,5,0:12:07,1201.59564,63.24188,6.58974,5.21604
2af37014-378f-4f0b-a1f4-111cd6c2d419,2/3/17,5,0:09:33,525.88647,47.80786,3.74076,5.00519
2af37014-378f-4f0b-a1f4-111cd6c2d419,2/4/17,5,0:10:06,554.62564,42.66351,4.96874,4.22291
2af37014-378f-4f0b-a1f4-111cd6c2d419,2/5/17,5,0:09:19,496.41299,38.18561,4.69848,4.09262
2af37014-378f-4f0b-a1f4-111cd6c2d419,2/6/17,5,0:08:19,604.8882,35.58166,3.82489,4.27439
2af37014-378f-4f0b-a1f4-111cd6c2d419,2/7/17,5,0:13:36,870.16805,66.936,4.42576,4.91622
2af37014-378f-4f0b-a1f4-111cd6c2d419,2/8/17,5,0:57:54,275.54742,275.54742,5.73803,4.75817
2af37014-378f-4f0b-a1f4-111cd6c2d419,2/10/17,5,0:10:14,671.09835,51.62295,4.00004,5.03933
2af37014-378f-4f0b-a1f4-111cd6c2d419,2/11/17,5,0:11:02,477.06913,36.69763,3.11362,3.32484
2af37014-378f-4f0b-a1f4-111cd6c2d419,2/12/17,5,0:11:59,861.61001,66.27769,7.01672,5.52316
2af37014-378f-4f0b-a1f4-111cd6c2d419,2/14/17,5,0:10:09,651.14161,40.69635,3.891,4.00529
2af37014-378f-4f0b-a1f4-111cd6c2d419,2/15/17,5,0:13:41,725.05064,55.77313,4.24388,4.07333
2af37014-378f-4f0b-a1f4-111cd6c2d419,2/16/17,5,0:12:39,64.75509,32.37754,2.27373,2.55903
2af37014-378f-4f0b-a1f4-111cd6c2d419,2/17/17,5,0:10:18,602.78546,43.0561,3.18417,4.1754
2af37014-378f-4f0b-a1f4-111cd6c2d419,2/18/17,5,0:13:05,895.51139,68.88549,5.47547,5.26257
2af37014-378f-4f0b-a1f4-111cd6c2d419,2/20/17,5,0:07:32,547.37205,32.19836,2.92259,4.26526
2af37014-378f-4f0b-a1f4-111cd6c2d419,2/21/17,5,0:14:03,1085.48366,67.84273,5.08206,4.82439
2af37014-378f-4f0b-a1f4-111cd6c2d419,2/23/17,5,0:12:04,767.34718,63.9456,4.50891,5.29392
2af37014-378f-4f0b-a1f4-111cd6c2d419,2/24/17,5,0:11:59,600.58479,50.04873,3.50181,4.17164
2af37014-378f-4f0b-a1f4-111cd6c2d419,2/25/17,5,0:13:19,1096.82948,64.51938,5.35802,4.84431
2af37014-378f-4f0b-a1f4-111cd6c2d419,2/27/17,5,0:11:23,632.49962,48.65382,5.16206,4.26905
2af37014-378f-4f0b-a1f4-111cd6c2d419,2/28/17,5,0:08:40,456.08418,38.00701,3.33615,4.37715
2af37014-378f-4f0b-a1f4-111cd6c2d419,3/1/17,5,0:13:13,697.20311,53.63101,6.65247,4.05352
2af37014-378f-4f0b-a1f4-111cd6c2d419,3/3/17,5,0:09:37,514.80663,36.7719,5.00721,3.82278
2af37014-378f-4f0b-a1f4-111cd6c2d419,3/4/17,5,0:07:28,386.33178,29.71783,3.20906,3.97545
2af37014-378f-4f0b-a1f4-111cd6c2d419,3/7/17,5,2:30:00,375.89478,375.89478,4.82119,2.50597
2af37014-378f-4f0b-a1f4-111cd6c2d419,3/8/17,5,0:07:08,513.83949,30.22585,4.59051,4.22918
2af37014-378f-4f0b-a1f4-111cd6c2d419,3/9/17,5,0:10:54,763.327,44.90159,4.4472,4.11425
2af37014-378f-4f0b-a1f4-111cd6c2d419,3/10/17,5,0:10:24,635.92796,52.994,4.57216,5.08743
2af37014-378f-4f0b-a1f4-111cd6c2d419,3/11/17,5,0:08:59,619.3609,51.61341,4.72498,5.73483
2af37014-378f-4f0b-a1f4-111cd6c2d419,3/13/17,5,0:18:42,415.04494,59.29213,3.30628,3.16829
2af37014-378f-4f0b-a1f4-111cd6c2d419,3/14/17,5,0:11:16,480.50477,43.68225,5.34373,3.87507
2af37014-378f-4f0b-a1f4-111cd6c2d419,3/15/17,5,0:09:24,332.93705,30.267,3.12626,3.21682
2af37014-378f-4f0b-a1f4-111cd6c2d419,3/16/17,5,0:10:39,751.18484,62.59874,4.60221,5.86864
2af37014-378f-4f0b-a1f4-111cd6c2d419,3/17/17,5,0:13:04,335.4763,47.92519,2.57631,3.66645
2af37014-378f-4f0b-a1f4-111cd6c2d419,3/18/17,5,0:12:16,775.89284,59.68406,7.45423,4.86454
2af37014-378f-4f0b-a1f4-111cd6c2d419,4/17/17,5,0:49:48,348.79456,348.79456,4.0799,7.00391
2af37014-378f-4f0b-a1f4-111cd6c2d419,4/18/17,5,1:25:05,115.61135,115.61135,3.77637,1.3588
2af37014-378f-4f0b-a1f4-111cd6c2d419,4/20/17,5,1:22:22,318.46497,318.46497,3.14064,3.86643
2af37014-378f-4f0b-a1f4-111cd6c2d419,5/3/17,5,2:36:41,400.56213,400.56213,3.4791,2.55651
2af37014-378f-4f0b-a1f4-111cd6c2d419,5/4/17,5,1:38:48,342.10638,342.10638,4.46447,3.46262
2af37014-378f-4f0b-a1f4-111cd6c2d419,5/8/17,5,7:03:08,416.77191,416.77191,3.45607,0.98497
2af37014-378f-4f0b-a1f4-111cd6c2d419,5/9/17,5,3:07:25,440.1228,440.1228,4.26243,2.34837
2af37014-378f-4f0b-a1f4-111cd6c2d419,5/11/17,5,6:35:18,5.16221,5.16221,2.20838,0.01306
2af37014-378f-4f0b-a1f4-111cd6c2d419,5/16/17,5,2:27:54,456.98798,456.98798,5.12132,3.08984
2af37014-378f-4f0b-a1f4-111cd6c2d419,5/18/17,5,1:59:30,5.91915,5.91915,2.45308,0.04953
2af37014-378f-4f0b-a1f4-111cd6c2d419,5/22/17,5,1:19:51,373.50284,373.50284,2.6015,4.67756
2af37014-378f-4f0b-a1f4-111cd6c2d419,5/23/17,5,1:24:24,212.20137,212.20137,2.98941,2.51423
2af37014-378f-4f0b-a1f4-111cd6c2d419,5/25/17,5,1:09:51,218.01653,218.01653,3.03322,3.12121
2af37014-378f-4f0b-a1f4-111cd6c2d419,6/20/17,5,0:09:58,564.12336,43.3941,5.19041,4.35162
2af37014-378f-4f0b-a1f4-111cd6c2d419,6/22/17,5,0:12:42,450.37303,56.29663,3.47997,4.4311
2af37014-378f-4f0b-a1f4-111cd6c2d419,6/26/17,5,0:12:25,444.56982,49.39665,4.46919,3.97476
2af37014-378f-4f0b-a1f4-111cd6c2d419,6/27/17,5,0:13:26,600.49574,66.72175,4.57583,4.96481
2af37014-378f-4f0b-a1f4-111cd6c2d419,6/29/17,5,0:17:26,459.12561,65.58937,4.13767,3.76001
2af37014-378f-4f0b-a1f4-111cd6c2d419,6/30/17,5,0:13:35,352.92558,50.41794,4.41,3.70881
2af37014-378f-4f0b-a1f4-111cd6c2d419,7/6/17,5,0:13:53,570.36061,63.3734,5.73152,4.5643
2af37014-378f-4f0b-a1f4-111cd6c2d419,7/11/17,5,0:09:23,331.70167,41.46271,4.12082,4.41415
2af37014-378f-4f0b-a1f4-111cd6c2d419,7/17/17,5,0:13:23,662.777,66.2777,5.00942,4.94978
2af37014-378f-4f0b-a1f4-111cd6c2d419,7/18/17,5,0:21:52,118.5186,39.5062,3.28234,1.80571
2af37014-378f-4f0b-a1f4-111cd6c2d419,7/24/17,5,0:10:56,583.18016,53.01638,7.37528,4.8462
2af37014-378f-4f0b-a1f4-111cd6c2d419,7/25/17,5,0:13:19,587.38076,53.39825,3.34187,4.00582
2af37014-378f-4f0b-a1f4-111cd6c2d419,9/15/17,5,0:13:51,556.23298,50.56663,3.81725,3.64729
2af37014-378f-4f0b-a1f4-111cd6c2d419,9/19/17,5,0:08:28,405.20373,40.52037,3.63395,4.7856
2af37014-378f-4f0b-a1f4-111cd6c2d419,9/20/17,5,0:07:50,363.54702,33.04973,4.54966,4.21131
2af37014-378f-4f0b-a1f4-111cd6c2d419,9/25/17,5,0:23:21,468,93.6,0,4.00792
2af37014-378f-4f0b-a1f4-111cd6c2d419,9/27/17,5,0:13:51,580,58,0,4.1838
2af37014-378f-4f0b-a1f4-111cd6c2d419,9/29/17,5,0:13:32,786,60.46154,0,4.46263
2af37014-378f-4f0b-a1f4-111cd6c2d419,9/30/17,5,0:15:03,803,61.76923,0,4.10351
2af37014-378f-4f0b-a1f4-111cd6c2d419,10/2/17,5,0:15:05,830.99586,75.54508,5.22352,5.00493
2af37014-378f-4f0b-a1f4-111cd6c2d419,10/3/17,5,0:12:29,805.57103,73.23373,4.00006,5.86109
2af37014-378f-4f0b-a1f4-111cd6c2d419,10/5/17,5,0:09:34,604,46.46154,0,4.84845
